,gene_id,gene_iv,gene_CIR_length,gene_CER_length,gene_CIR_read_count,gene_CER_read_count,gene_CIR_RPKM,gene_CER_RPKM,gene_IRI
14035,PKDCC,chr2:42275160-42285668,8007,2501,0.2,2.8,0.00037239612885400005,0.0166912679937,0.0223108351621
14036,PKHD1,chr6:51480144-51952423,355173,10432,0.0,0.0,0.0,0.0,
14037,PKHD1L1,chr8:110374705-110543500,154778,14017,2.45256849315,42.547431506799995,0.00023624188805500002,0.045254655696,0.0052202781000500005
14038,PKIA,chr8:79428335-79517502,84966,4072,113.476068376,1550.52393162,0.0199115054838,5.676958180780001,0.0035074250769
14039,PKIB,chr6:122793061-123047518,72047,1423,1.0,9.0,0.000206932683091,0.0942936831821,0.00219455509752
14040,PKIG,chr20:43160421-43247678,34929,997,100.56374172,410.43625828,0.0429240075287,6.13755719115,0.006993663145109999
14041,PKLR,chr1:155259083-155271225,8684,2904,0.0,0.0,0.0,0.0,
14042,PKM,chr15:72491369-72523727,28004,1824,2025.84989262,28662.1501074,1.0785298871200002,234.27660546400003,0.00460366021177
14043,PKMYT1,chr16:3022791-3030540,5516,1804,0.0,0.0,0.0,0.0,
14044,PKN1,chr19:14544165-14582679,28647,2891,521.65921262,20304.3407874,0.271489303939,104.709429385,0.00259278754103
14045,PKN2,chr1:89149921-89301938,145913,6104,1528.20735582,2458.79264418,0.156146872338,6.005544243790001,0.026000453247700003
14046,PKN2-AS1,chr1:89003195-89150887,144150,3542,7.0,0.0,0.0007239830255339999,0.0,inf
14047,PKN3,chr9:131464801-131483199,15021,3377,27.0467824295,230.95321757,0.026844897615799997,1.01961906418,0.0263283598344
14048,PKNOX1,chr21:44394619-44454041,54070,5180,185.535312432,1212.46468757,0.0511581935777,3.4896697570199997,0.014659895388299999
14049,PKNOX2,chr11:125034558-125303285,264997,3730,1.0,0.0,5.62605577372e-05,0.0,inf
14050,PKP1,chr1:201252579-201302121,44095,5384,0.0,0.0,0.0,0.0,
14051,PKP2,chr12:32943679-33049780,101662,4307,0.0,27.0,0.0,0.0934617444867,0.0
14052,PKP3,chr11:394216-404908,7883,2809,0.0,7.0,0.0,0.037152777903400006,0.0
14053,PKP4,chr2:159313475-159537940,219875,4461,214.13534738299998,1343.86465262,0.0145196952257,4.49126104536,0.0032328771538899996
14054,PLA1A,chr3:119316694-119348658,30184,1530,1.0,1.0,0.000493933177136,0.00974436537169,0.0506891068116
14055,PLA2G10,chr16:14766404-14788526,21125,997,0.0,0.0,0.0,0.0,
14056,PLA2G12A,chr4:110631144-110651242,14863,5235,128.39530943,971.60469057,0.12879163929600002,2.7670557374799998,0.046544649445
14057,PLA2G12B,chr10:74694937-74714510,18481,1092,0.0,0.0,0.0,0.0,
14058,PLA2G15,chr16:68279246-68294961,12992,2723,71.498283997,533.5017160030001,0.0820473573087,2.92101084838,0.028088686269099997
14059,PLA2G16,chr11:63341943-63381941,38581,1069,1.0166666666700002,450.983333333,0.000392871111056,6.289668808330001,6.2462925001e-05
14060,PLA2G1B,chr12:120759913-120765592,5114,565,6.0341880341900005,6.965811965810001,0.0175915094599,0.183809642239,0.0957050416156
14061,PLA2G2A,chr1:20301923-20306932,3306,811,0.0,0.0,0.0,0.0,
14062,PLA2G2C,chr1:20490483-20501687,10751,453,0.0,0.0,0.0,0.0,
14063,PLA2G2D,chr1:20439142-20446059,4947,1863,1.0,12.0,0.00301372124898,0.09603142685139998,0.0313826561552
14064,PLA2G2E,chr1:20246799-20250110,2824,487,0.0,0.0,0.0,0.0,
14065,PLA2G2F,chr1:20465822-20476879,8338,2719,0.0,0.0,0.0,0.0,
14066,PLA2G3,chr22:31530792-31536593,3102,2699,0.0,0.0,0.0,0.0,
14067,PLA2G4A,chr1:186798031-186958113,157154,2928,0.0,0.0,0.0,0.0,
14068,PLA2G4B,chr15:42131010-42140346,6601,2735,0.0,0.0,0.0,0.0,
14069,PLA2G4C,chr19:48551099-48614109,60443,2493,84.1164566031,169.883543397,0.020748177207900002,1.01595394937,0.0204223599119
14070,PLA2G4D,chr15:42359880-42386752,23288,3584,0.0,0.0,0.0,0.0,
14071,PLA2G4E,chr15:42273779-42342901,64343,4779,0.0,0.0,0.0,0.0,
14072,PLA2G4F,chr15:42433331-42448839,12016,3419,0.0,0.0,0.0,0.0,
14073,PLA2G5,chr1:20396700-20418394,19800,1894,0.0,0.0,0.0,0.0,
14074,PLA2G6,chr22:38507501-38577836,67037,2970,1209.73636701,1979.26363299,0.26904266509799996,9.93555624592,0.027078772283999998
14075,PLA2G7,chr6:46672052-46703430,29260,1604,0.0,1.0,0.0,0.009294812355790001,0.0
14076,PLA2R1,chr2:160797259-160919126,111636,4173,0.0,0.0,0.0,0.0,
14077,PLAA,chr9:26903367-26947468,39147,4954,387.06209438,1875.93790562,0.14741006814899998,5.645565458509999,0.026110771229599997
14078,PLAC1,chrX:133699872-133792513,91515,1126,0.0,0.0,0.0,0.0,
14079,PLAC8,chr4:84011210-84035911,14664,386,111.57048611100001,6224.42951389,0.11343363880799999,240.41260772799998,0.00047182899383099995
14080,PLAC8L1,chr5:145463875-145483946,19346,725,62.184162793,6.81583720699,0.047921852577200004,0.140160679076,0.341906538219
14081,PLAC9,chr10:81892257-81904784,11854,673,98.05020683030001,8.949793169680001,0.123318598902,0.198263571484,0.6219932284040001
14082,PLAG1,chr8:57073467-57123859,43054,6874,70.8242547425,922.175745257,0.024525253067,2.00008824847,0.012262085478299998
14083,PLAGL1,chr6:144261436-144385736,64134,2436,138.739737915,192.260262085,0.0322520654827,1.17667692427,0.027409448436900002
14084,PLAGL2,chr20:30780306-30795546,9584,5656,81.9855555556,1432.01444444,0.12753680395,3.77470475694,0.033787226329600004
14085,PLAT,chr8:42032235-42065194,29786,3035,19.1722342709,16.8277657291,0.00959633791924,0.0826633026063,0.116089457071
14086,PLAU,chr10:75670861-75677258,3707,2349,0.0,0.0,0.0,0.0,
14087,PLAUR,chr19:44150246-44174498,20223,845,16.1382936686,77.8617063314,0.0118975358687,1.3737642128799998,0.00866053705373
14088,PLB1,chr2:28718937-28866653,142536,5081,37.0833960575,42.9166039425,0.00387882265128,0.125927663073,0.0308019902588
14089,PLBD1,chr12:14656596-14720791,62263,1932,12.8375288005,51.1624711995,0.00307394702769,0.39481112495399995,0.00778586730061
14090,PLBD2,chr12:113796370-113827458,28256,2736,49.86541046,1189.13458954,0.026310779012099998,6.479774755989999,0.00406044654373
14091,PLCB1,chr20:8112911-8865547,745429,7089,87.67037710129999,159.329622899,0.0017534427098,0.335086200012,0.005232810869970001
14092,PLCB2,chr15:40580097-40600174,5481,883,46.645982575,1578.35401742,0.126881830126,26.6494780231,0.0047611375358
14093,PLCB3,chr11:64018994-64036924,12202,5527,36.4762439043,416.523756096,0.044568096002699994,1.12355749738,0.03966694726930001
14094,PLCB4,chr20:9049700-9461462,167574,5369,1.0,0.0,8.896892727200002e-05,0.0,inf
14095,PLCD1,chr3:38048986-38071154,14250,2514,595.739434213,1854.26056579,0.6232847123749999,10.9963987448,0.056680803128300004
14096,PLCD3,chr17:43189007-43209900,17425,3468,5.81672727273,86.1832727273,0.00497680821772,0.37050057281599996,0.0134326599819
14097,PLCD4,chr2:219472487-219501909,26185,3237,203.31668733700002,171.68331266299998,0.115761844338,0.790733932042,0.14639797237299998
14098,PLCE1,chr10:95753745-96088148,232864,6103,102.35114144799999,23.648858552100002,0.006552926967119999,0.05777125529780001,0.11342884854
14099,PLCE1-AS1,chr10:96039046-96046827,6373,1408,0.0,0.0,0.0,0.0,
14100,PLCG1,chr20:39766160-39804357,32992,5202,2215.14296422,19325.8570358,1.001009289,55.3877094346,0.0180727691977
14101,PLCG2,chr16:81812862-81996298,174729,8707,446.924616968,2636.07538303,0.038134168025000005,4.513716431580001,0.00844850769938
14102,PLCH1,chr3:155197670-155421997,189962,6065,0.0,4.0,0.0,0.00983273142205,0.0
14103,PLCH2,chr1:2407753-2436964,24374,4837,323.519648606,1281.48035139,0.197887720572,3.9498522893800003,0.050100030602199995
14104,PLCL1,chr2:198669425-199014608,338575,6608,233.26801729599998,3021.7319827,0.0102717703575,6.817590278,0.0015066570355
14105,PLCL2,chr3:16926451-17132098,153564,3751,937.93962516,14536.0603748,0.0910605897107,57.775623976700004,0.0015761074211400002
14106,PLCXD2,chr3:111393522-111565294,169624,2063,1837.90261756,378.09738244199997,0.161540040167,2.7324324440599996,0.0591195001062
14107,PLCXD3,chr5:41307047-41510730,195944,7739,2.0,0.0,0.0001521748971,0.0,inf
14108,PLCZ1,chr12:18836109-18890993,52725,2156,0.0,0.0,0.0,0.0,
14109,PLD1,chr3:171318194-171528284,204065,5911,18.018923974,65.98107602600001,0.00131645288303,0.166419198104,0.007910462843400001
14110,PLD2,chr17:4710395-4726727,12836,3463,97.2400041403,547.75999586,0.112943242249,2.35821181333,0.0478935953125
14111,PLD3,chr19:40854331-40884397,16694,1855,598.9394064109999,4968.06059359,0.534893683341,39.9289565215,0.013396134783900001
14112,PLD4,chr14:105391186-105399573,6453,1934,19.8391442099,792.16085579,0.0458359524034,6.10663410668,0.007505927422990001
14113,PLD5,chr1:242251688-242687998,358071,2720,1.0,0.0,4.16366559109e-05,0.0,inf
14114,PLD6,chr17:17104308-17109646,2761,2577,197.75304267599998,1095.24695732,1.06782911584,6.3364006140199995,0.168522980298
14115,PLEC,chr8:144989314-145050913,9641,14562,495.97028856800006,38897.0297114,0.766970338049,39.82358949,0.0192591965684
14116,PLEK,chr2:68592321-68624585,29412,2852,563.201332551,10723.7986674,0.285485534141,56.0588418491,0.0050926049259
14117,PLEK2,chr14:67853699-67878828,23669,1460,20.2712001148,59.728799885200004,0.012768637039,0.6099242817939999,0.020934790465200002
14118,PLEKHA1,chr10:124134093-124191871,36186,3652,1095.25279407,5507.74720593,0.45125162774800004,22.4847581486,0.0200692231051
14119,PLEKHA2,chr8:38758752-38831430,67038,5640,629.600432954,8345.39956705,0.140019640876,22.060381650300002,0.006347108726189999
14120,PLEKHA3,chr2:179345198-179369782,22115,2469,0.0,0.0,0.0,0.0,
14121,PLEKHA4,chr19:49340353-49371884,28448,2787,42.8227217083,152.177278292,0.022442307972400002,0.8140626592910001,0.0275682807906
14122,PLEKHA6,chr1:204187978-204329057,133665,7414,0.0,0.0,0.0,0.0,
14123,PLEKHA7,chr11:16809206-17035963,221949,4808,55.0849735016,147.915026498,0.0037001978187900003,0.45866207053,0.00806737259636
14124,PLEKHA8,chr7:30067976-30157961,48465,1702,26.3847780727,197.61522192700002,0.008116526652630001,1.73103492125,0.00468882895025
14125,PLEKHA8P1,chr12:45566816-45609789,41104,1869,174.352533943,212.647466057,0.0632396077061,1.69627359287,0.0372814904222
14126,PLEKHB1,chr11:73357222-73373864,11877,1826,51.9161882182,3264.08381178,0.0651689963169,26.6505096696,0.0024453189498
14127,PLEKHB2,chr2:131862419-131907425,40534,3921,450.295645242,5805.70435476,0.165624002012,22.0751195724,0.007502745408420001
14128,PLEKHD1,chr14:69951470-69995215,41933,1812,15.0,5.0,0.00533310722534,0.0411392908904,0.12963537070999998
14129,PLEKHF1,chr19:30156326-30166383,8318,1739,130.802178393,1263.19782161,0.234445041241,10.8297087401,0.0216483237793
14130,PLEKHF2,chr8:96145948-96168913,20000,2965,194.674327957,5216.32567204,0.145118800178,26.2291967509,0.00553271995157
14131,PLEKHG1,chr6:150920998-151164799,236564,7237,276.318393196,1020.6816067999999,0.0174143043523,2.1026970557499998,0.00828188935001
14132,PLEKHG2,chr19:39903749-39919055,7699,7607,56.7496270155,2765.25037298,0.10989392434499999,5.419585022640001,0.020277184302099998
14133,PLEKHG3,chr14:65171192-65211060,35468,4400,197.431096455,2378.56890355,0.08298963379860001,8.059499095580001,0.0102971205548
14134,PLEKHG4,chr16:67311412-67323403,5188,4194,99.0595460232,1345.94045398,0.28466977396,4.78456447179,0.0594975312045
14135,PLEKHG4B,chr5:140372-190087,38200,11515,4.5,4.5,0.00175628155979,0.0058263096469,0.301439790576
14136,PLEKHG5,chr1:6526151-6580121,14653,4379,136.711520413,705.288479587,0.139098854726,2.4012470005599997,0.0579277578248
14137,PLEKHG6,chr12:6419601-6437672,12724,2596,66.1765873016,8.823412698410001,0.0775399822342,0.0506730325318,1.53020212843
14138,PLEKHG7,chr12:93130264-93165868,32337,3267,4.0,4.0,0.00184418826962,0.0182539075833,0.10102978012800001
14139,PLEKHH1,chr14:68000007-68056255,49708,6540,10.237037319,27.762962680999998,0.00307038607264,0.0632897021118,0.0485132015192
14140,PLEKHH2,chr2:43864438-43995126,123734,6954,0.0,8.0,0.0,0.017151428264200002,0.0
14141,PLEKHH3,chr17:40819931-40829048,5554,2218,1.11333333333,19.886666666700002,0.00298857615667,0.13367353805999999,0.0223572757932
14142,PLEKHJ1,chr19:2233154-2236328,1959,1215,17.0118701987,2496.9881298,0.129468052412,30.6397480974,0.004225493368949999
14143,PLEKHM1,chr17:43513265-43568146,49582,4666,425.06903885,3176.93096115,0.127814587447,10.1509814296,0.0125913527016
14144,PLEKHM1P,chr17:62780958-62833302,49422,2922,44.8765731274,46.1234268726,0.013537683613200001,0.235334904576,0.05752518368480001
14145,PLEKHM2,chr1:16010826-16061264,46316,4122,454.08163245,7059.91836755,0.146166510986,25.5350482347,0.005724152531140001
14146,PLEKHM3,chr2:208686011-208890284,194466,9807,151.885506229,1981.11449377,0.011644414124100002,3.01174633525,0.00386633296034
14147,PLEKHN1,chr1:901876-910484,6172,2259,37.5362895684,93.46371043159999,0.09067141931060001,0.616838933803,0.146993671025
14148,PLEKHO1,chr1:150122169-150131825,8041,1615,0.0,0.0,0.0,0.0,
14149,PLEKHO2,chr15:65134081-65160201,22399,3571,31.1057692308,1717.89423077,0.0207041452853,7.17218629332,0.0028867272040300003
14150,PLEKHS1,chr10:115511212-115542192,10820,825,3.0,1.0,0.00413370028244,0.0180713685075,0.228743068392
14151,PLET1,chr11:112118875-112131583,11167,1541,7.162790697669999,0.837209302326,0.009562924684139999,0.00809983919642,1.18063142394
14152,PLG,chr6:161123224-161175085,8480,519,0.0,0.0,0.0,0.0,
14153,PLGLA,chr2:106998569-107007851,8441,841,0.0,0.0,0.0,0.0,
14154,PLGRKT,chr9:5357966-5437937,78974,997,192.44944910200002,1295.5505509000002,0.0363310146867,19.3733264051,0.0018753111327899999
14155,PLIN1,chr15:90207599-90222648,12085,2893,4.23888888889,24.7611111111,0.00522938201225,0.12760470443299998,0.0409811067351
14156,PLIN2,chr9:19115758-19127604,9748,2011,87.1391215721,2053.86087843,0.133273145395,15.2266351853,0.008752632723719999
14157,PLIN3,chr19:4838345-4867780,27095,2301,76.7857054788,2111.21429452,0.0422509242793,13.6791996956,0.0030886985510500003
14158,PLIN4,chr19:4502191-4517716,9172,6353,25.0970503737,28.9029496263,0.040794689026,0.06782788907000001,0.601444178573
14159,PLIN5,chr19:4522543-4535208,10224,2441,7.0,10.0,0.010207565838299999,0.0610769316619,0.167126369327
14160,PLK1,chr16:23690200-23701688,9319,2169,27.1491756421,254.85082435799998,0.0434342499307,1.7517473988799999,0.0247948134295
14161,PLK2,chr5:57749809-57755966,3319,2796,16.437933851300002,206.562066149,0.07383885721769999,1.10143378185,0.0670388528428
14162,PLK3,chr1:45266035-45271667,3274,2358,252.133651949,2375.86634805,1.14814603343,15.021842217,0.0764317729374
14163,PLK4,chr4:128802015-128820377,14288,3468,95.8879303226,278.112069677,0.10005469992499999,1.19559953877,0.08368579669080001
14164,PLK5,chr19:1524072-1535455,9450,1933,0.0,0.0,0.0,0.0,
14165,PLLP,chr16:57290008-57318584,27079,1497,9.0,126.0,0.00495512800207,1.2548555486700002,0.00394876367032
14166,PLN,chr6:118869441-118881587,10432,1714,0.0,0.0,0.0,0.0,
14167,PLOD1,chr1:11994723-12035599,37845,3031,48.6815596726,1103.31844033,0.0191778962505,5.42700136784,0.0035337924114299995
14168,PLOD2,chr3:145787227-145879282,87996,3996,0.0,1.0,0.0,0.0037309507053800003,0.0
14169,PLOD3,chr7:100849257-100861011,8777,2977,118.169344164,1756.83065584,0.200726040316,8.79824511393,0.022814326916
14170,PLP1,chrX:103031438-103047547,12769,2893,0.0,2.0,0.0,0.0103068641678,0.0
14171,PLP2,chrX:49028183-49031468,2237,1048,80.9848629094,6478.01513709,0.539737828995,92.15643507639999,0.005856756812989999
14172,PLRG1,chr4:155456148-155471585,12079,3331,232.657738102,3418.3422619000003,0.287165002908,15.2998052318,0.0187691933693
14173,PLS1,chr3:142315228-142432505,52901,3582,5.3081395348800005,152.691860465,0.00149597191244,0.6355288874399999,0.00235390073056
14174,PLS3,chrX:114795176-114885179,53508,3118,0.0,77.0,0.0,0.36817950110299996,0.0
14175,PLS3-AS1,chrX:114752496-114797058,42494,1756,0.0,0.0,0.0,0.0,
14176,PLSCR1,chr3:146232966-146262628,27452,2210,953.210283432,3715.78971657,0.517678012351,25.067085675599998,0.020651703155700002
14177,PLSCR2,chr3:146151074-146213778,34416,1118,13.838509316800002,4.16149068323,0.00599478908655,0.05549477740040001,0.10802438296700001
14178,PLSCR3,chr17:7293046-7298162,3047,1961,0.0,0.0,0.0,0.0,
14179,PLSCR4,chr3:145910123-145968966,55090,2787,3.0,5.0,0.0008118830469419999,0.0267471815907,0.0303539662371
14180,PLSCR5,chr3:146303624-146324003,18410,1969,0.0,0.0,0.0,0.0,
14181,PLTP,chr20:44527258-44541003,10648,1318,1.43333333333,15.566666666700002,0.00200689268033,0.176086153306,0.0113972202961
14182,PLVAP,chr19:17462263-17488137,23598,2276,1.0,2.0,0.0006317857029700001,0.0131009481711,0.0482244257988
14183,PLXDC1,chr17:37219555-37307902,82095,6252,42.639047619,187.36095238099998,0.00774347283542,0.446791710152,0.0173312813543
14184,PLXDC2,chr10:20105371-20578784,461150,12116,16.8111111111,243.18888888900003,0.0005434995592000001,0.299246758264,0.00181622538654
14185,PLXNA1,chr3:126707436-126756235,39733,9066,123.47153136799999,1515.52846863,0.0463298045308,2.49226015753,0.018589473651400002
14186,PLXNA2,chr1:208195587-208417665,210635,11443,13.277419354800001,101.722580645,0.0009397841709189999,0.132532521918,0.0070909702563500005
14187,PLXNA3,chrX:153686620-153701989,8617,6752,219.141998543,2060.85800146,0.379153016618,4.5505157906400004,0.0833208880184
14188,PLXNA4,chr7:131808090-132333447,89951,1457,126.072401434,78.9275985663,0.0208958008312,0.807633506012,0.025872875104400003
14189,PLXNB1,chr3:48445260-48471460,18302,7099,13.009826589600001,117.99017341,0.010597854369900002,0.24779563611299998,0.04276852706590001
14190,PLXNB2,chr22:50713407-50746001,26259,6335,68.14135984010001,1724.85864016,0.0386881179795,4.05930683354,0.009530720284530001
14191,PLXNB3,chrX:153029650-153044801,8774,6211,2.19285714286,8.80714285714,0.0037261274046200004,0.021140658083599998,0.176254087734
14192,PLXNC1,chr12:94542498-94701451,41265,3647,436.70516492,1398.29483508,0.157779824806,5.71620743862,0.0276021866771
14193,PLXND1,chr3:129274055-129325582,44550,6977,215.08381209400002,1605.91618791,0.07197886719169999,3.4316196301599997,0.020975188088700004
14194,PM20D1,chr1:205797149-205819276,19944,2183,0.0,0.0,0.0,0.0,
14195,PM20D2,chr6:89855768-89875288,14808,4712,194.87752689599998,1842.1224731,0.19620512371399998,5.828518906849999,0.033662947113900006
14196,PMAIP1,chr18:57567191-57571538,2411,1936,196.779434388,1616.22056561,1.21682321885,12.4463000414,0.0977658593156
14197,PMCH,chr12:102590236-102591614,621,757,0.0,0.0,0.0,0.0,
14198,PMCHL1,chr5:22142460-22152379,9346,573,0.0,0.0,0.0,0.0,
14199,PMCHL2,chr5:70671611-70681820,8367,1842,0.0,0.0,0.0,0.0,
14200,PMEL,chr12:56347888-56360496,9791,1888,197.526626627,48.4733733733,0.300776282233,0.382777361891,0.785773434321
14201,PMEPA1,chr20:56223447-56286592,37586,4416,41.3222222222,266.677777778,0.0163908905415,0.900332139008,0.0182053820267
14202,PMF1,chr1:156182778-156209868,25856,955,0.0,0.0,0.0,0.0,
14203,PMF1-BGLAP,chr1:156182778-156213123,29344,598,0.0,0.0,0.0,0.0,
14204,PMFBP1,chr16:72152995-72206349,49456,3325,17.3754653852,137.624534615,0.0052379632667500006,0.617090988444,0.00848815387819
14205,PML,chr15:74287013-74340155,38000,1394,404.467085703,1417.5329143,0.158688180205,15.1605643646,0.0104671683975
14206,PMM1,chr22:41972889-41985871,11699,1283,155.702282631,1162.29771737,0.198422642506,13.506279074000002,0.0146911404258
14207,PMM2,chr16:8891669-8943194,49202,2323,0.0,0.0,0.0,0.0,
14208,PMP2,chr8:82352563-82359719,3590,3566,0.0,0.0,0.0,0.0,
14209,PMP22,chr17:15133093-15168674,29328,1445,1.0,7.0,0.000508349666485,0.0722229433431,0.007038617410959999
14210,PMPCA,chr9:139305024-139318213,11018,2076,598.7045138130001,2325.29548619,0.810130074821,16.6992047622,0.04851309307
